"Plot Title: Mseleni TC "
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20112167, SEN S/N: 20112167)","Host Connected (LGR S/N: 20112167)","Coupler Detached (LGR S/N: 20112167)","Coupler Attached (LGR S/N: 20112167)","End Of File (LGR S/N: 20112167)"
2597,04/16/2022 09:41:29 AM,654.304,,,,
2598,04/16/2022 11:06:42 AM,654.558,,,,
2599,04/16/2022 11:11:41 AM,654.812,,,,
2600,04/16/2022 11:18:08 AM,655.066,,,,
2601,04/16/2022 11:25:41 AM,655.320,,,,
2602,04/16/2022 11:30:31 AM,655.574,,,,
2603,04/16/2022 11:45:04 AM,655.828,,,,
2604,04/16/2022 01:33:03 PM,656.082,,,,
2605,04/16/2022 02:11:47 PM,656.336,,,,
2606,04/16/2022 02:57:00 PM,656.590,,,,
2607,04/16/2022 04:31:52 PM,656.844,,,,
2608,04/16/2022 05:18:14 PM,657.098,,,,
2609,04/16/2022 05:27:41 PM,657.352,,,,
2610,04/16/2022 05:40:21 PM,657.606,,,,
2611,04/16/2022 05:55:28 PM,657.860,,,,
2612,04/16/2022 06:18:16 PM,658.114,,,,
2613,04/16/2022 06:29:28 PM,658.368,,,,
2614,04/16/2022 06:44:43 PM,658.622,,,,
2615,04/16/2022 06:55:17 PM,658.876,,,,
2616,04/16/2022 07:06:56 PM,659.130,,,,
2617,04/16/2022 07:17:39 PM,659.384,,,,
2618,04/16/2022 07:29:34 PM,659.638,,,,
2619,04/16/2022 07:38:16 PM,659.892,,,,
2620,04/16/2022 07:47:26 PM,660.146,,,,
2621,04/16/2022 07:56:57 PM,660.400,,,,
2622,04/16/2022 08:05:34 PM,660.654,,,,
2623,04/16/2022 08:14:24 PM,660.908,,,,
2624,04/16/2022 08:21:46 PM,661.162,,,,
2625,04/16/2022 08:28:16 PM,661.416,,,,
2626,04/16/2022 08:34:20 PM,661.670,,,,
2627,04/16/2022 08:39:12 PM,661.924,,,,
2628,04/16/2022 08:47:54 PM,662.178,,,,
2629,04/16/2022 08:57:00 PM,662.432,,,,
2630,04/16/2022 09:11:18 PM,662.686,,,,
2631,04/16/2022 09:26:17 PM,662.940,,,,
2632,04/16/2022 09:56:34 PM,663.194,,,,
2633,04/16/2022 10:12:34 PM,663.448,,,,
2634,04/16/2022 10:41:03 PM,663.702,,,,
2635,04/16/2022 11:01:13 PM,663.956,,,,
2636,04/16/2022 11:26:24 PM,664.210,,,,
2637,04/16/2022 11:40:33 PM,664.464,,,,
2638,04/16/2022 11:52:10 PM,664.718,,,,
2639,04/17/2022 12:02:28 AM,664.972,,,,
2640,04/17/2022 12:11:17 AM,665.226,,,,
2641,04/17/2022 12:19:09 AM,665.480,,,,
2642,04/17/2022 12:29:24 AM,665.734,,,,
2643,04/17/2022 12:39:22 AM,665.988,,,,
2644,04/17/2022 12:47:30 AM,666.242,,,,
2645,04/17/2022 12:54:52 AM,666.496,,,,
2646,04/17/2022 01:06:38 AM,666.750,,,,
2647,04/17/2022 01:10:43 AM,667.004,,,,
2648,04/17/2022 01:17:05 AM,667.258,,,,
2649,04/17/2022 01:27:14 AM,667.512,,,,
2650,04/17/2022 01:35:47 AM,667.766,,,,
2651,04/17/2022 01:40:08 AM,668.020,,,,
2652,04/17/2022 01:50:33 AM,668.274,,,,
2653,04/17/2022 02:07:41 AM,668.528,,,,
2654,04/17/2022 02:17:01 AM,668.782,,,,
2655,04/17/2022 02:30:39 AM,669.036,,,,
2656,04/17/2022 02:42:07 AM,669.290,,,,
2657,04/17/2022 02:50:37 AM,669.544,,,,
2658,04/17/2022 03:11:52 AM,669.798,,,,
2659,04/17/2022 04:39:22 AM,670.052,,,,
2660,04/17/2022 06:19:02 AM,670.306,,,,
2661,04/17/2022 07:20:17 AM,670.560,,,,
2662,04/17/2022 02:32:16 PM,670.814,,,,
2663,04/17/2022 02:35:56 PM,671.068,,,,
2664,04/17/2022 02:39:01 PM,671.322,,,,
2665,04/17/2022 02:48:02 PM,671.576,,,,
2666,04/17/2022 04:46:22 PM,671.830,,,,
2667,04/17/2022 04:59:31 PM,672.084,,,,
2668,04/17/2022 05:26:04 PM,672.338,,,,
2669,04/17/2022 05:44:19 PM,672.592,,,,
2670,04/17/2022 05:57:36 PM,672.846,,,,
2671,04/17/2022 06:03:28 PM,673.100,,,,
2672,04/17/2022 06:18:57 PM,673.354,,,,
2673,04/17/2022 06:25:54 PM,673.608,,,,
2674,04/17/2022 06:37:25 PM,673.862,,,,
2675,04/17/2022 06:43:25 PM,674.116,,,,
2676,04/17/2022 07:00:14 PM,674.370,,,,
2677,04/17/2022 07:04:42 PM,674.624,,,,
2678,04/17/2022 07:09:08 PM,674.878,,,,
2679,04/17/2022 07:13:51 PM,675.132,,,,
2680,04/17/2022 07:18:59 PM,675.386,,,,
2681,04/17/2022 07:22:49 PM,675.640,,,,
2682,04/17/2022 07:27:23 PM,675.894,,,,
2683,04/17/2022 07:30:39 PM,676.148,,,,
2684,04/17/2022 07:34:06 PM,676.402,,,,
2685,04/17/2022 07:36:29 PM,676.656,,,,
2686,04/17/2022 07:38:34 PM,676.910,,,,
2687,04/17/2022 07:40:28 PM,677.164,,,,
2688,04/17/2022 07:42:34 PM,677.418,,,,
2689,04/17/2022 07:44:19 PM,677.672,,,,
2690,04/17/2022 07:46:29 PM,677.926,,,,
2691,04/17/2022 07:48:44 PM,678.180,,,,
2692,04/17/2022 07:51:49 PM,678.434,,,,
2693,04/17/2022 07:55:29 PM,678.688,,,,
2694,04/17/2022 07:58:43 PM,678.942,,,,
2695,04/17/2022 08:02:45 PM,679.196,,,,
2696,04/17/2022 08:09:25 PM,679.450,,,,
2697,04/17/2022 08:17:04 PM,679.704,,,,
2698,04/17/2022 08:27:01 PM,679.958,,,,
2699,04/17/2022 08:33:50 PM,680.212,,,,
2700,04/17/2022 08:37:07 PM,680.466,,,,
2701,04/17/2022 08:38:49 PM,680.720,,,,
2702,04/17/2022 08:40:59 PM,680.974,,,,
2703,04/17/2022 08:43:05 PM,681.228,,,,
2704,04/17/2022 08:46:11 PM,681.482,,,,
2705,04/17/2022 08:48:33 PM,681.736,,,,
2706,04/17/2022 08:51:47 PM,681.990,,,,
2707,04/17/2022 08:54:35 PM,682.244,,,,
2708,04/17/2022 09:00:20 PM,682.498,,,,
2709,04/17/2022 09:11:19 PM,682.752,,,,
2710,04/17/2022 09:27:48 PM,683.006,,,,
2711,04/17/2022 09:48:13 PM,683.260,,,,
2712,04/17/2022 10:08:19 PM,683.514,,,,
2713,04/17/2022 10:59:57 PM,683.768,,,,
2714,04/17/2022 11:08:26 PM,684.022,,,,
2715,04/17/2022 11:12:40 PM,684.276,,,,
2716,04/17/2022 11:22:40 PM,684.530,,,,
2717,04/18/2022 12:00:11 AM,684.784,,,,
2718,04/18/2022 12:20:02 AM,685.038,,,,
2719,04/18/2022 12:27:18 AM,685.292,,,,
2720,04/18/2022 12:42:31 AM,685.546,,,,
2721,04/18/2022 01:03:06 AM,685.800,,,,
2722,04/18/2022 01:22:53 AM,686.054,,,,
2723,04/18/2022 01:40:33 AM,686.308,,,,
2724,04/18/2022 01:43:32 AM,686.562,,,,
2725,04/18/2022 01:47:28 AM,686.816,,,,
2726,04/18/2022 01:53:18 AM,687.070,,,,
2727,04/18/2022 01:57:57 AM,687.324,,,,
2728,04/18/2022 02:03:14 AM,687.578,,,,
2729,04/18/2022 02:06:48 AM,687.832,,,,
2730,04/18/2022 02:16:26 AM,688.086,,,,
2731,04/18/2022 02:33:45 AM,688.340,,,,
2732,04/18/2022 04:20:23 AM,688.594,,,,
2733,04/18/2022 04:23:03 AM,688.848,,,,
2734,04/18/2022 04:24:44 AM,689.102,,,,
2735,04/18/2022 04:26:22 AM,689.356,,,,
2736,04/18/2022 04:28:34 AM,689.610,,,,
2737,04/18/2022 04:30:40 AM,689.864,,,,
2738,04/18/2022 04:34:18 AM,690.118,,,,
2739,04/18/2022 04:39:35 AM,690.372,,,,
2740,04/18/2022 04:43:52 AM,690.626,,,,
2741,04/18/2022 04:44:57 AM,690.880,,,,
2742,04/18/2022 04:46:16 AM,691.134,,,,
2743,04/18/2022 04:47:34 AM,691.388,,,,
2744,04/18/2022 04:49:10 AM,691.642,,,,
2745,04/18/2022 04:50:47 AM,691.896,,,,
2746,04/18/2022 04:53:33 AM,692.150,,,,
2747,04/18/2022 04:57:37 AM,692.404,,,,
2748,04/18/2022 05:04:34 AM,692.658,,,,
2749,04/18/2022 05:15:05 AM,692.912,,,,
2750,04/18/2022 05:28:56 AM,693.166,,,,
2751,04/18/2022 05:33:44 AM,693.420,,,,
2752,04/18/2022 05:38:37 AM,693.674,,,,
2753,04/18/2022 05:43:34 AM,693.928,,,,
2754,04/18/2022 05:48:15 AM,694.182,,,,
2755,04/18/2022 05:54:16 AM,694.436,,,,
2756,04/18/2022 05:58:15 AM,694.690,,,,
2757,04/18/2022 06:02:57 AM,694.944,,,,
2758,04/18/2022 06:06:54 AM,695.198,,,,
2759,04/18/2022 06:10:00 AM,695.452,,,,
2760,04/18/2022 06:15:55 AM,695.706,,,,
2761,04/18/2022 06:24:23 AM,695.960,,,,
2762,04/18/2022 06:37:56 AM,696.214,,,,
2763,04/18/2022 06:42:05 AM,696.468,,,,
2764,04/18/2022 06:45:01 AM,696.722,,,,
2765,04/18/2022 06:47:44 AM,696.976,,,,
2766,04/18/2022 06:52:35 AM,697.230,,,,
2767,04/18/2022 06:55:14 AM,697.484,,,,
2768,04/18/2022 06:58:58 AM,697.738,,,,
2769,04/18/2022 07:15:08 AM,697.992,,,,
2770,04/18/2022 07:39:13 AM,698.246,,,,
2771,04/18/2022 07:45:40 AM,698.500,,,,
2772,04/18/2022 08:10:27 AM,698.754,,,,
2773,04/18/2022 08:26:28 AM,699.008,,,,
2774,04/18/2022 08:44:10 AM,699.262,,,,
2775,04/18/2022 08:48:46 AM,699.516,,,,
2776,04/18/2022 08:52:59 AM,699.770,,,,
2777,04/18/2022 08:55:45 AM,700.024,,,,
2778,04/18/2022 08:59:16 AM,700.278,,,,
2779,04/18/2022 09:05:57 AM,700.532,,,,
2780,04/18/2022 09:11:37 AM,700.786,,,,
2781,04/18/2022 09:13:51 AM,701.040,,,,
2782,04/18/2022 09:16:06 AM,701.294,,,,
2783,04/18/2022 09:18:12 AM,701.548,,,,
2784,04/18/2022 09:23:34 AM,701.802,,,,
2785,04/18/2022 09:29:46 AM,702.056,,,,
2786,04/18/2022 09:34:23 AM,702.310,,,,
2787,04/18/2022 09:36:06 AM,702.564,,,,
2788,04/18/2022 09:37:59 AM,702.818,,,,
2789,04/18/2022 09:39:21 AM,703.072,,,,
2790,04/18/2022 09:41:03 AM,703.326,,,,
2791,04/18/2022 09:42:35 AM,703.580,,,,
2792,04/18/2022 09:44:45 AM,703.834,,,,
2793,04/18/2022 09:46:19 AM,704.088,,,,
2794,04/18/2022 09:47:48 AM,704.342,,,,
2795,04/18/2022 09:49:09 AM,704.596,,,,
2796,04/18/2022 09:51:35 AM,704.850,,,,
2797,04/18/2022 09:53:52 AM,705.104,,,,
2798,04/18/2022 09:56:41 AM,705.358,,,,
2799,04/18/2022 09:59:07 AM,705.612,,,,
2800,04/18/2022 10:02:33 AM,705.866,,,,
2801,04/18/2022 10:05:14 AM,706.120,,,,
2802,04/18/2022 10:09:00 AM,706.374,,,,
2803,04/18/2022 10:13:14 AM,706.628,,,,
2804,04/18/2022 10:19:07 AM,706.882,,,,
2805,04/18/2022 10:26:33 AM,707.136,,,,
2806,04/18/2022 10:36:12 AM,707.390,,,,
2807,04/18/2022 10:42:56 AM,707.644,,,,
2808,04/18/2022 10:53:29 AM,707.898,,,,
2809,04/18/2022 11:26:21 AM,708.152,,,,
2810,04/18/2022 11:43:49 AM,708.406,,,,
2811,04/18/2022 11:48:37 AM,708.660,,,,
2812,04/18/2022 11:56:15 AM,708.914,,,,
2813,04/18/2022 12:04:29 PM,709.168,,,,
2814,04/18/2022 12:22:39 PM,709.422,,,,
2815,04/18/2022 12:31:11 PM,709.676,,,,
2816,04/18/2022 12:34:43 PM,709.930,,,,
2817,04/18/2022 12:38:09 PM,710.184,,,,
2818,04/18/2022 12:42:59 PM,710.438,,,,
2819,04/18/2022 12:49:48 PM,710.692,,,,
2820,04/18/2022 01:02:43 PM,710.946,,,,
2821,04/18/2022 01:09:31 PM,711.200,,,,
2822,04/18/2022 01:23:17 PM,711.454,,,,
2823,04/18/2022 01:34:30 PM,711.708,,,,
2824,04/18/2022 01:38:46 PM,711.962,,,,
2825,04/18/2022 01:41:05 PM,712.216,,,,
2826,04/18/2022 01:46:38 PM,712.470,,,,
2827,04/18/2022 01:51:23 PM,712.724,,,,
2828,04/18/2022 01:56:57 PM,712.978,,,,
2829,04/18/2022 02:01:18 PM,713.232,,,,
2830,04/18/2022 02:05:12 PM,713.486,,,,
2831,04/18/2022 02:08:15 PM,713.740,,,,
2832,04/18/2022 02:10:58 PM,713.994,,,,
2833,04/18/2022 02:14:01 PM,714.248,,,,
2834,04/18/2022 02:20:09 PM,714.502,,,,
2835,04/18/2022 02:25:51 PM,714.756,,,,
2836,04/18/2022 02:31:14 PM,715.010,,,,
2837,04/18/2022 02:34:18 PM,715.264,,,,
2838,04/18/2022 02:38:01 PM,715.518,,,,
2839,04/18/2022 02:40:25 PM,715.772,,,,
2840,04/18/2022 02:42:40 PM,716.026,,,,
2841,04/18/2022 02:44:11 PM,716.280,,,,
2842,04/18/2022 02:46:18 PM,716.534,,,,
2843,04/18/2022 02:48:40 PM,716.788,,,,
2844,04/18/2022 02:52:48 PM,717.042,,,,
2845,04/18/2022 02:55:32 PM,717.296,,,,
2846,04/18/2022 02:58:56 PM,717.550,,,,
2847,04/18/2022 03:01:29 PM,717.804,,,,
2848,04/18/2022 03:04:59 PM,718.058,,,,
2849,04/18/2022 03:07:26 PM,718.312,,,,
2850,04/18/2022 03:10:54 PM,718.566,,,,
2851,04/18/2022 03:13:19 PM,718.820,,,,
2852,04/18/2022 03:16:33 PM,719.074,,,,
2853,04/18/2022 03:19:32 PM,719.328,,,,
2854,04/18/2022 03:23:55 PM,719.582,,,,
2855,04/18/2022 03:27:32 PM,719.836,,,,
2856,04/18/2022 03:31:11 PM,720.090,,,,
2857,04/18/2022 03:34:07 PM,720.344,,,,
2858,04/18/2022 03:37:45 PM,720.598,,,,
2859,04/18/2022 03:40:34 PM,720.852,,,,
2860,04/18/2022 03:44:09 PM,721.106,,,,
2861,04/18/2022 03:47:55 PM,721.360,,,,
2862,04/18/2022 03:53:15 PM,721.614,,,,
2863,04/18/2022 03:57:31 PM,721.868,,,,
2864,04/18/2022 04:02:23 PM,722.122,,,,
2865,04/18/2022 04:07:27 PM,722.376,,,,
2866,04/18/2022 04:12:03 PM,722.630,,,,
2867,04/18/2022 04:14:02 PM,722.884,,,,
2868,04/18/2022 04:17:27 PM,723.138,,,,
2869,04/18/2022 04:20:30 PM,723.392,,,,
2870,04/18/2022 04:24:17 PM,723.646,,,,
2871,04/18/2022 04:29:17 PM,723.900,,,,
2872,04/18/2022 04:34:53 PM,724.154,,,,
2873,04/18/2022 04:39:43 PM,724.408,,,,
2874,04/18/2022 04:45:18 PM,724.662,,,,
2875,04/18/2022 04:48:32 PM,724.916,,,,
2876,04/18/2022 04:53:43 PM,725.170,,,,
2877,04/18/2022 04:57:46 PM,725.424,,,,
2878,04/18/2022 05:01:23 PM,725.678,,,,
2879,04/18/2022 05:04:07 PM,725.932,,,,
2880,04/18/2022 05:07:17 PM,726.186,,,,
2881,04/18/2022 05:11:04 PM,726.440,,,,
2882,04/18/2022 05:15:42 PM,726.694,,,,
2883,04/18/2022 05:20:11 PM,726.948,,,,
2884,04/18/2022 05:29:20 PM,727.202,,,,
2885,04/18/2022 05:36:03 PM,727.456,,,,
2886,04/18/2022 05:43:29 PM,727.710,,,,
2887,04/18/2022 05:55:50 PM,727.964,,,,
2888,04/18/2022 06:22:19 PM,728.218,,,,
2889,04/18/2022 06:28:56 PM,728.472,,,,
2890,04/18/2022 06:33:10 PM,728.726,,,,
2891,04/18/2022 06:35:45 PM,728.980,,,,
2892,04/18/2022 06:38:22 PM,729.234,,,,
2893,04/18/2022 06:40:28 PM,729.488,,,,
2894,04/18/2022 06:42:13 PM,729.742,,,,
2895,04/18/2022 06:43:36 PM,729.996,,,,
2896,04/18/2022 06:45:40 PM,730.250,,,,
2897,04/18/2022 06:47:35 PM,730.504,,,,
2898,04/18/2022 06:49:58 PM,730.758,,,,
2899,04/18/2022 06:52:09 PM,731.012,,,,
2900,04/18/2022 06:54:45 PM,731.266,,,,
2901,04/18/2022 06:56:54 PM,731.520,,,,
2902,04/18/2022 07:00:04 PM,731.774,,,,
2903,04/18/2022 07:03:45 PM,732.028,,,,
2904,04/18/2022 07:14:37 PM,732.282,,,,
2905,04/18/2022 09:06:54 PM,732.536,,,,
2906,04/18/2022 09:19:29 PM,732.790,,,,
2907,04/18/2022 09:29:24 PM,733.044,,,,
2908,04/18/2022 10:54:43 PM,733.298,,,,
2909,04/18/2022 11:15:03 PM,733.552,,,,
2910,04/18/2022 11:18:50 PM,733.806,,,,
2911,04/18/2022 11:20:32 PM,734.060,,,,
2912,04/18/2022 11:21:47 PM,734.314,,,,
2913,04/18/2022 11:23:02 PM,734.568,,,,
2914,04/18/2022 11:24:38 PM,734.822,,,,
2915,04/18/2022 11:26:08 PM,735.076,,,,
2916,04/18/2022 11:28:57 PM,735.330,,,,
2917,04/18/2022 11:32:44 PM,735.584,,,,
2918,04/18/2022 11:41:01 PM,735.838,,,,
2919,04/18/2022 11:46:29 PM,736.092,,,,
2920,04/18/2022 11:48:54 PM,736.346,,,,
2921,04/18/2022 11:50:07 PM,736.600,,,,
2922,04/18/2022 11:53:28 PM,736.854,,,,
2923,04/19/2022 12:14:22 AM,737.108,,,,
2924,04/19/2022 12:19:17 AM,737.362,,,,
2925,04/19/2022 12:20:52 AM,737.616,,,,
2926,04/19/2022 12:30:34 AM,737.870,,,,
2927,04/19/2022 12:42:59 AM,738.124,,,,
2928,04/19/2022 12:54:09 AM,738.378,,,,
2929,04/19/2022 01:21:52 AM,738.632,,,,
2930,04/19/2022 01:38:44 AM,738.886,,,,
2931,04/19/2022 01:50:33 AM,739.140,,,,
2932,04/19/2022 02:15:41 AM,739.394,,,,
2933,04/19/2022 02:19:05 AM,739.648,,,,
2934,04/19/2022 02:20:40 AM,739.902,,,,
2935,04/19/2022 02:21:40 AM,740.156,,,,
2936,04/19/2022 02:22:43 AM,740.410,,,,
2937,04/19/2022 02:23:57 AM,740.664,,,,
2938,04/19/2022 02:25:09 AM,740.918,,,,
2939,04/19/2022 02:26:22 AM,741.172,,,,
2940,04/19/2022 02:29:32 AM,741.426,,,,
2941,04/19/2022 02:33:56 AM,741.680,,,,
2942,04/19/2022 02:37:21 AM,741.934,,,,
2943,04/19/2022 02:38:31 AM,742.188,,,,
2944,04/19/2022 02:42:14 AM,742.442,,,,
2945,04/19/2022 02:46:25 AM,742.696,,,,
2946,04/19/2022 02:52:50 AM,742.950,,,,
2947,04/19/2022 03:09:04 AM,743.204,,,,
2948,04/19/2022 04:46:59 AM,743.458,,,,
2949,04/24/2022 10:21:40 PM,743.712,,,,
2950,04/24/2022 10:22:52 PM,743.966,,,,
2951,04/24/2022 10:24:11 PM,744.220,,,,
2952,04/24/2022 10:26:25 PM,744.474,,,,
2953,04/24/2022 10:28:36 PM,744.728,,,,
2954,04/24/2022 10:30:08 PM,744.982,,,,
2955,04/24/2022 10:30:50 PM,745.236,,,,
2956,04/24/2022 10:31:26 PM,745.490,,,,
2957,04/24/2022 10:31:39 PM,745.744,,,,
2958,04/24/2022 10:31:50 PM,745.998,,,,
2959,04/24/2022 10:32:01 PM,746.252,,,,
2960,04/24/2022 10:32:15 PM,746.506,,,,
2961,04/24/2022 10:32:29 PM,746.760,,,,
2962,04/24/2022 10:32:37 PM,747.014,,,,
2963,04/24/2022 10:32:46 PM,747.268,,,,
2964,04/24/2022 10:32:53 PM,747.522,,,,
2965,04/24/2022 10:33:02 PM,747.776,,,,
2966,04/24/2022 10:33:08 PM,748.030,,,,
2967,04/24/2022 10:33:12 PM,748.284,,,,
2968,04/24/2022 10:33:15 PM,748.538,,,,
2969,04/24/2022 10:33:19 PM,748.792,,,,
2970,04/24/2022 10:33:23 PM,749.046,,,,
2971,04/24/2022 10:33:26 PM,749.300,,,,
2972,04/24/2022 10:33:32 PM,749.554,,,,
2973,04/24/2022 10:33:34 PM,749.808,,,,
2974,04/24/2022 10:33:37 PM,750.062,,,,
2975,04/24/2022 10:33:40 PM,750.316,,,,
2976,04/24/2022 10:33:44 PM,750.570,,,,
2977,04/24/2022 10:33:47 PM,750.824,,,,
2978,04/24/2022 10:33:50 PM,751.078,,,,
2979,04/24/2022 10:33:56 PM,751.332,,,,
2980,04/24/2022 10:34:01 PM,751.586,,,,
2981,04/24/2022 10:34:05 PM,751.840,,,,
2982,04/24/2022 10:34:11 PM,752.094,,,,
2983,04/24/2022 10:34:14 PM,752.348,,,,
2984,04/24/2022 10:34:18 PM,752.602,,,,
2985,04/24/2022 10:34:22 PM,752.856,,,,
2986,04/24/2022 10:34:25 PM,753.110,,,,
2987,04/24/2022 10:34:28 PM,753.364,,,,
2988,04/24/2022 10:34:32 PM,753.618,,,,
2989,04/24/2022 10:34:36 PM,753.872,,,,
2990,04/24/2022 10:34:41 PM,754.126,,,,
2991,04/24/2022 10:34:46 PM,754.380,,,,
2992,04/24/2022 10:34:51 PM,754.634,,,,
2993,04/24/2022 10:34:56 PM,754.888,,,,
2994,04/24/2022 10:35:01 PM,755.142,,,,
2995,04/24/2022 10:35:05 PM,755.396,,,,
2996,04/24/2022 10:35:09 PM,755.650,,,,
2997,04/24/2022 10:35:12 PM,755.904,,,,
2998,04/24/2022 10:35:15 PM,756.158,,,,
2999,04/24/2022 10:35:19 PM,756.412,,,,
3000,04/24/2022 10:35:23 PM,756.666,,,,
3001,04/24/2022 10:35:27 PM,756.920,,,,
3002,04/24/2022 10:35:30 PM,757.174,,,,
3003,04/24/2022 10:35:35 PM,757.428,,,,
3004,04/24/2022 10:35:40 PM,757.682,,,,
3005,04/24/2022 10:35:44 PM,757.936,,,,
3006,04/24/2022 10:35:49 PM,758.190,,,,
3007,04/24/2022 10:35:55 PM,758.444,,,,
3008,04/24/2022 10:36:02 PM,758.698,,,,
3009,04/24/2022 10:36:07 PM,758.952,,,,
3010,04/24/2022 10:36:13 PM,759.206,,,,
3011,04/24/2022 10:36:18 PM,759.460,,,,
3012,04/24/2022 10:36:22 PM,759.714,,,,
3013,04/24/2022 10:36:26 PM,759.968,,,,
3014,04/24/2022 10:36:31 PM,760.222,,,,
3015,04/24/2022 10:36:35 PM,760.476,,,,
3016,04/24/2022 10:36:40 PM,760.730,,,,
3017,04/24/2022 10:36:45 PM,760.984,,,,
3018,04/24/2022 10:36:50 PM,761.238,,,,
3019,04/24/2022 10:36:54 PM,761.492,,,,
3020,04/24/2022 10:36:59 PM,761.746,,,,
3021,04/24/2022 10:37:03 PM,762.000,,,,
3022,04/24/2022 10:37:09 PM,762.254,,,,
3023,04/24/2022 10:37:14 PM,762.508,,,,
3024,04/24/2022 10:37:19 PM,762.762,,,,
3025,04/24/2022 10:37:24 PM,763.016,,,,
3026,04/24/2022 10:37:29 PM,763.270,,,,
3027,04/24/2022 10:37:33 PM,763.524,,,,
3028,04/24/2022 10:37:38 PM,763.778,,,,
3029,04/24/2022 10:37:45 PM,764.032,,,,
3030,04/24/2022 10:37:53 PM,764.286,,,,
3031,04/24/2022 10:37:57 PM,764.540,,,,
3032,04/24/2022 10:38:02 PM,764.794,,,,
3033,04/24/2022 10:38:07 PM,765.048,,,,
3034,04/24/2022 10:38:13 PM,765.302,,,,
3035,04/24/2022 10:38:18 PM,765.556,,,,
3036,04/24/2022 10:38:23 PM,765.810,,,,
3037,04/24/2022 10:38:31 PM,766.064,,,,
3038,04/24/2022 10:38:37 PM,766.318,,,,
3039,04/24/2022 10:38:45 PM,766.572,,,,
3040,04/24/2022 10:38:54 PM,766.826,,,,
3041,04/24/2022 10:39:01 PM,767.080,,,,
3042,04/24/2022 10:39:07 PM,767.334,,,,
3043,04/24/2022 10:39:13 PM,767.588,,,,
3044,04/24/2022 10:39:18 PM,767.842,,,,
3045,04/24/2022 10:39:23 PM,768.096,,,,
3046,04/24/2022 10:39:29 PM,768.350,,,,
3047,04/24/2022 10:39:34 PM,768.604,,,,
3048,04/24/2022 10:39:40 PM,768.858,,,,
3049,04/24/2022 10:39:45 PM,769.112,,,,
3050,04/24/2022 10:39:50 PM,769.366,,,,
3051,04/24/2022 10:39:57 PM,769.620,,,,
3052,04/24/2022 10:40:03 PM,769.874,,,,
3053,04/24/2022 10:40:07 PM,770.128,,,,
3054,04/24/2022 10:40:15 PM,770.382,,,,
3055,04/24/2022 10:40:22 PM,770.636,,,,
3056,04/24/2022 10:40:32 PM,770.890,,,,
3057,04/24/2022 10:40:40 PM,771.144,,,,
3058,04/24/2022 10:40:50 PM,771.398,,,,
3059,04/24/2022 10:40:55 PM,771.652,,,,
3060,04/24/2022 10:41:00 PM,771.906,,,,
3061,04/24/2022 10:41:06 PM,772.160,,,,
3062,04/24/2022 10:41:12 PM,772.414,,,,
3063,04/24/2022 10:41:18 PM,772.668,,,,
3064,04/24/2022 10:41:28 PM,772.922,,,,
3065,04/24/2022 10:41:35 PM,773.176,,,,
3066,04/24/2022 10:41:41 PM,773.430,,,,
3067,04/24/2022 10:41:47 PM,773.684,,,,
3068,04/24/2022 10:41:51 PM,773.938,,,,
3069,04/24/2022 10:41:55 PM,774.192,,,,
3070,04/24/2022 10:42:00 PM,774.446,,,,
3071,04/24/2022 10:42:03 PM,774.700,,,,
3072,04/24/2022 10:42:07 PM,774.954,,,,
3073,04/24/2022 10:42:10 PM,775.208,,,,
3074,04/24/2022 10:42:13 PM,775.462,,,,
3075,04/24/2022 10:42:17 PM,775.716,,,,
3076,04/24/2022 10:42:21 PM,775.970,,,,
3077,04/24/2022 10:42:24 PM,776.224,,,,
3078,04/24/2022 10:42:28 PM,776.478,,,,
3079,04/24/2022 10:42:31 PM,776.732,,,,
3080,04/24/2022 10:42:36 PM,776.986,,,,
3081,04/24/2022 10:42:39 PM,777.240,,,,
3082,04/24/2022 10:42:43 PM,777.494,,,,
3083,04/24/2022 10:42:47 PM,777.748,,,,
3084,04/24/2022 10:42:51 PM,778.002,,,,
3085,04/24/2022 10:42:55 PM,778.256,,,,
3086,04/24/2022 10:42:58 PM,778.510,,,,
3087,04/24/2022 10:43:00 PM,778.764,,,,
3088,04/24/2022 10:43:04 PM,779.018,,,,
3089,04/24/2022 10:43:07 PM,779.272,,,,
3090,04/24/2022 10:43:12 PM,779.526,,,,
3091,04/24/2022 10:43:16 PM,779.780,,,,
3092,04/24/2022 10:43:21 PM,780.034,,,,
3093,04/24/2022 10:43:26 PM,780.288,,,,
3094,04/24/2022 10:43:33 PM,780.542,,,,
3095,04/24/2022 10:43:38 PM,780.796,,,,
3096,04/24/2022 10:43:45 PM,781.050,,,,
3097,04/24/2022 10:43:49 PM,781.304,,,,
3098,04/24/2022 10:43:54 PM,781.558,,,,
3099,04/24/2022 10:43:59 PM,781.812,,,,
3100,04/24/2022 10:44:06 PM,782.066,,,,
3101,04/24/2022 10:44:10 PM,782.320,,,,
3102,04/24/2022 10:44:18 PM,782.574,,,,
3103,04/24/2022 10:44:24 PM,782.828,,,,
3104,04/24/2022 10:44:31 PM,783.082,,,,
3105,04/24/2022 10:44:37 PM,783.336,,,,
3106,04/24/2022 10:44:43 PM,783.590,,,,
3107,04/24/2022 10:44:48 PM,783.844,,,,
3108,04/24/2022 10:44:55 PM,784.098,,,,
3109,04/24/2022 10:45:01 PM,784.352,,,,
